"consumerID","mode","choice","week","discount","targeting","distance","gender","income"
271,4,0,6,0,0,0.26,1,65.38
271,0,1,6,0,0,0,1,65.38
271,1,0,7,0,0,5.43,1,65.38
271,2,0,7,0,0,4.81,1,65.38
271,3,1,7,0,0,4.99,1,65.38
271,4,0,7,0,0,0.26,1,65.38
271,0,0,7,0,0,0,1,65.38
271,1,0,8,1,0,5.43,1,65.38
271,2,0,8,0,1,4.81,1,65.38
271,3,0,8,0,1,4.99,1,65.38
271,4,1,8,0,0,0.26,1,65.38
271,0,0,8,0,0,0,1,65.38
271,1,0,9,0,0,5.43,1,65.38
271,2,0,9,0,1,4.81,1,65.38
271,3,1,9,0,0,4.99,1,65.38
271,4,0,9,0,0,0.26,1,65.38
271,0,0,9,0,0,0,1,65.38
271,1,0,10,0,0,5.43,1,65.38
271,2,0,10,0,0,4.81,1,65.38
271,3,0,10,0,0,4.99,1,65.38
271,4,0,10,0,0,0.26,1,65.38
271,0,1,10,0,0,0,1,65.38
271,1,0,11,3,1,5.43,1,65.38
271,2,0,11,0,0,4.81,1,65.38
271,3,1,11,0,1,4.99,1,65.38
271,4,0,11,0,0,0.26,1,65.38
271,0,0,11,0,0,0,1,65.38
271,1,0,12,0,1,5.43,1,65.38
271,2,0,12,5,0,4.81,1,65.38
271,3,1,12,0,0,4.99,1,65.38
271,4,0,12,0,0,0.26,1,65.38
271,0,0,12,0,0,0,1,65.38
272,1,0,1,0,0,8.02,1,32.97
272,2,0,1,0,1,3.86,1,32.97
272,3,0,1,0,0,1.08,1,32.97
272,4,1,1,0,0,3.31,1,32.97
272,0,0,1,0,0,0,1,32.97
272,1,0,2,1,0,8.02,1,32.97
272,2,0,2,0,0,3.86,1,32.97
272,3,1,2,0,0,1.08,1,32.97
272,4,0,2,0,1,3.31,1,32.97
272,0,0,2,0,0,0,1,32.97
272,1,0,3,0,1,8.02,1,32.97
272,2,0,3,0,1,3.86,1,32.97
272,3,0,3,0,0,1.08,1,32.97
272,4,1,3,0,1,3.31,1,32.97
272,0,0,3,0,0,0,1,32.97
272,1,0,4,1,0,8.02,1,32.97
272,2,0,4,0,0,3.86,1,32.97
272,3,1,4,0,0,1.08,1,32.97
272,4,0,4,0,0,3.31,1,32.97
272,0,0,4,0,0,0,1,32.97
272,1,0,5,0,0,8.02,1,32.97
272,2,0,5,0,0,3.86,1,32.97
272,3,1,5,0,1,1.08,1,32.97
272,4,0,5,0,0,3.31,1,32.97
272,0,0,5,0,0,0,1,32.97
272,1,0,6,0,0,8.02,1,32.97
272,2,0,6,0,0,3.86,1,32.97
272,3,1,6,0,0,1.08,1,32.97
272,4,0,6,4,0,3.31,1,32.97
272,0,0,6,0,0,0,1,32.97
272,1,0,7,0,0,8.02,1,32.97
272,2,0,7,0,0,3.86,1,32.97
272,3,1,7,0,0,1.08,1,32.97
272,4,0,7,4,1,3.31,1,32.97
272,0,0,7,0,0,0,1,32.97
272,1,0,8,0,0,8.02,1,32.97
272,2,0,8,0,0,3.86,1,32.97
272,3,0,8,0,0,1.08,1,32.97
272,4,0,8,0,0,3.31,1,32.97
272,0,1,8,0,0,0,1,32.97
272,1,0,9,0,0,8.02,1,32.97
272,2,0,9,0,0,3.86,1,32.97
272,3,1,9,0,1,1.08,1,32.97
272,4,0,9,0,0,3.31,1,32.97
272,0,0,9,0,0,0,1,32.97
272,1,0,10,0,0,8.02,1,32.97
272,2,0,10,0,0,3.86,1,32.97
272,3,0,10,0,1,1.08,1,32.97
272,4,1,10,0,1,3.31,1,32.97
272,0,0,10,0,0,0,1,32.97
272,1,0,11,0,1,8.02,1,32.97
272,2,0,11,0,0,3.86,1,32.97
272,3,1,11,0,0,1.08,1,32.97
272,4,0,11,0,0,3.31,1,32.97
272,0,0,11,0,0,0,1,32.97
272,1,0,12,0,0,8.02,1,32.97
272,2,0,12,2,0,3.86,1,32.97
272,3,1,12,0,0,1.08,1,32.97
272,4,0,12,0,0,3.31,1,32.97
272,0,0,12,0,0,0,1,32.97
273,1,0,1,0,0,1.12,1,48.19
273,2,0,1,0,0,1.59,1,48.19
273,3,1,1,0,0,5,1,48.19
273,4,0,1,0,1,3.56,1,48.19
273,0,0,1,0,0,0,1,48.19
273,1,0,2,0,0,1.12,1,48.19
273,2,0,2,0,0,1.59,1,48.19
273,3,1,2,0,0,5,1,48.19
273,4,0,2,0,0,3.56,1,48.19
273,0,0,2,0,0,0,1,48.19
273,1,0,3,0,0,1.12,1,48.19
273,2,1,3,0,0,1.59,1,48.19
273,3,0,3,3,1,5,1,48.19
273,4,0,3,0,0,3.56,1,48.19
273,0,0,3,0,0,0,1,48.19
273,1,0,4,0,0,1.12,1,48.19
273,2,0,4,0,0,1.59,1,48.19
273,3,0,4,0,0,5,1,48.19
273,4,0,4,0,0,3.56,1,48.19
273,0,1,4,0,0,0,1,48.19
273,1,0,5,0,0,1.12,1,48.19
273,2,0,5,0,0,1.59,1,48.19
273,3,1,5,0,0,5,1,48.19
273,4,0,5,0,0,3.56,1,48.19
273,0,0,5,0,0,0,1,48.19
273,1,0,6,0,0,1.12,1,48.19
273,2,0,6,0,0,1.59,1,48.19
273,3,1,6,0,1,5,1,48.19
273,4,0,6,0,0,3.56,1,48.19
273,0,0,6,0,0,0,1,48.19
273,1,1,7,0,0,1.12,1,48.19
273,2,0,7,0,0,1.59,1,48.19
273,3,0,7,0,0,5,1,48.19
273,4,0,7,0,1,3.56,1,48.19
273,0,0,7,0,0,0,1,48.19
273,1,1,8,0,0,1.12,1,48.19
273,2,0,8,0,0,1.59,1,48.19
273,3,0,8,5,0,5,1,48.19
273,4,0,8,0,0,3.56,1,48.19
273,0,0,8,0,0,0,1,48.19
273,1,0,9,0,1,1.12,1,48.19
273,2,0,9,0,0,1.59,1,48.19
273,3,1,9,0,0,5,1,48.19
273,4,0,9,0,0,3.56,1,48.19
273,0,0,9,0,0,0,1,48.19
273,1,0,10,0,0,1.12,1,48.19
273,2,0,10,0,0,1.59,1,48.19
273,3,1,10,0,0,5,1,48.19
273,4,0,10,0,0,3.56,1,48.19
273,0,0,10,0,0,0,1,48.19
273,1,1,11,0,0,1.12,1,48.19
273,2,0,11,0,1,1.59,1,48.19
273,3,0,11,0,0,5,1,48.19
273,4,0,11,0,0,3.56,1,48.19
273,0,0,11,0,0,0,1,48.19
273,1,0,12,0,1,1.12,1,48.19
273,2,0,12,0,1,1.59,1,48.19
273,3,1,12,0,0,5,1,48.19
273,4,0,12,0,0,3.56,1,48.19
273,0,0,12,0,0,0,1,48.19
274,1,0,1,0,0,2.9,0,50.86
274,2,0,1,0,0,4.47,0,50.86
274,3,1,1,3,0,2.52,0,50.86
274,4,0,1,0,0,7.02,0,50.86
274,0,0,1,0,0,0,0,50.86
274,1,0,2,0,0,2.9,0,50.86
274,2,0,2,0,0,4.47,0,50.86
274,3,1,2,0,0,2.52,0,50.86
274,4,0,2,0,1,7.02,0,50.86
274,0,0,2,0,0,0,0,50.86
274,1,0,3,0,1,2.9,0,50.86
274,2,0,3,0,1,4.47,0,50.86
274,3,1,3,0,0,2.52,0,50.86
274,4,0,3,0,1,7.02,0,50.86
274,0,0,3,0,0,0,0,50.86
274,1,0,4,0,1,2.9,0,50.86
274,2,0,4,0,0,4.47,0,50.86
274,3,1,4,0,0,2.52,0,50.86
274,4,0,4,0,0,7.02,0,50.86
274,0,0,4,0,0,0,0,50.86
274,1,0,5,0,0,2.9,0,50.86
274,2,0,5,0,0,4.47,0,50.86
274,3,1,5,0,0,2.52,0,50.86
274,4,0,5,3,0,7.02,0,50.86
274,0,0,5,0,0,0,0,50.86
274,1,0,6,0,0,2.9,0,50.86
274,2,0,6,0,1,4.47,0,50.86
274,3,1,6,0,1,2.52,0,50.86
274,4,0,6,0,1,7.02,0,50.86
274,0,0,6,0,0,0,0,50.86
274,1,0,7,0,1,2.9,0,50.86
274,2,0,7,0,0,4.47,0,50.86
274,3,1,7,0,0,2.52,0,50.86
274,4,0,7,0,0,7.02,0,50.86
274,0,0,7,0,0,0,0,50.86
274,1,0,8,0,0,2.9,0,50.86
274,2,0,8,0,0,4.47,0,50.86
274,3,1,8,0,1,2.52,0,50.86
274,4,0,8,0,1,7.02,0,50.86
274,0,0,8,0,0,0,0,50.86
274,1,0,9,0,0,2.9,0,50.86
274,2,0,9,0,1,4.47,0,50.86
274,3,1,9,0,0,2.52,0,50.86
274,4,0,9,0,1,7.02,0,50.86
274,0,0,9,0,0,0,0,50.86
274,1,0,10,0,0,2.9,0,50.86
274,2,0,10,0,1,4.47,0,50.86
274,3,1,10,0,0,2.52,0,50.86
274,4,0,10,0,1,7.02,0,50.86
274,0,0,10,0,0,0,0,50.86
274,1,0,11,0,0,2.9,0,50.86
274,2,0,11,0,0,4.47,0,50.86
274,3,0,11,0,0,2.52,0,50.86
274,4,0,11,0,0,7.02,0,50.86
274,0,1,11,0,0,0,0,50.86
274,1,0,12,0,1,2.9,0,50.86
274,2,0,12,0,0,4.47,0,50.86
274,3,1,12,0,1,2.52,0,50.86
274,4,0,12,0,1,7.02,0,50.86
274,0,0,12,0,0,0,0,50.86
275,1,1,1,0,1,0.27,0,58.51
275,2,0,1,0,1,7.51,0,58.51
275,3,0,1,0,0,3.69,0,58.51
275,4,0,1,0,1,7.21,0,58.51
275,0,0,1,0,0,0,0,58.51
275,1,0,2,0,0,0.27,0,58.51
275,2,0,2,0,0,7.51,0,58.51
275,3,1,2,0,1,3.69,0,58.51
275,4,0,2,0,1,7.21,0,58.51
275,0,0,2,0,0,0,0,58.51
275,1,1,3,0,0,0.27,0,58.51
275,2,0,3,0,0,7.51,0,58.51
275,3,0,3,0,0,3.69,0,58.51
275,4,0,3,0,0,7.21,0,58.51
275,0,0,3,0,0,0,0,58.51
275,1,0,4,0,1,0.27,0,58.51
275,2,0,4,4,1,7.51,0,58.51
275,3,1,4,0,0,3.69,0,58.51
275,4,0,4,0,1,7.21,0,58.51
275,0,0,4,0,0,0,0,58.51
275,1,0,5,0,0,0.27,0,58.51
275,2,0,5,0,0,7.51,0,58.51
275,3,1,5,0,1,3.69,0,58.51
275,4,0,5,0,0,7.21,0,58.51
275,0,0,5,0,0,0,0,58.51
275,1,0,6,0,0,0.27,0,58.51
275,2,0,6,0,1,7.51,0,58.51
275,3,0,6,0,0,3.69,0,58.51
275,4,0,6,0,0,7.21,0,58.51
275,0,1,6,0,0,0,0,58.51
275,1,0,7,0,1,0.27,0,58.51
275,2,0,7,0,1,7.51,0,58.51
275,3,1,7,0,1,3.69,0,58.51
275,4,0,7,0,0,7.21,0,58.51
275,0,0,7,0,0,0,0,58.51
275,1,0,8,0,0,0.27,0,58.51
275,2,0,8,0,0,7.51,0,58.51
275,3,1,8,0,0,3.69,0,58.51
275,4,0,8,0,0,7.21,0,58.51
275,0,0,8,0,0,0,0,58.51
275,1,0,9,0,1,0.27,0,58.51
275,2,0,9,0,0,7.51,0,58.51
275,3,1,9,0,0,3.69,0,58.51
275,4,0,9,0,0,7.21,0,58.51
275,0,0,9,0,0,0,0,58.51
275,1,0,10,0,0,0.27,0,58.51
275,2,0,10,0,1,7.51,0,58.51
275,3,1,10,0,1,3.69,0,58.51
275,4,0,10,0,0,7.21,0,58.51
275,0,0,10,0,0,0,0,58.51
275,1,0,11,0,0,0.27,0,58.51
275,2,0,11,0,1,7.51,0,58.51
275,3,1,11,1,0,3.69,0,58.51
275,4,0,11,0,1,7.21,0,58.51
275,0,0,11,0,0,0,0,58.51
275,1,1,12,3,1,0.27,0,58.51
275,2,0,12,3,0,7.51,0,58.51
275,3,0,12,0,0,3.69,0,58.51
275,4,0,12,0,0,7.21,0,58.51
275,0,0,12,0,0,0,0,58.51
276,1,0,1,0,0,1.68,1,75.07
276,2,0,1,0,0,3.17,1,75.07
276,3,0,1,0,0,5.3,1,75.07
276,4,1,1,0,0,6.35,1,75.07
276,0,0,1,0,0,0,1,75.07
276,1,0,2,0,0,1.68,1,75.07
276,2,0,2,0,0,3.17,1,75.07
276,3,1,2,0,1,5.3,1,75.07
276,4,0,2,0,1,6.35,1,75.07
276,0,0,2,0,0,0,1,75.07
276,1,0,3,0,0,1.68,1,75.07
276,2,0,3,0,0,3.17,1,75.07
276,3,0,3,0,1,5.3,1,75.07
276,4,0,3,0,1,6.35,1,75.07
276,0,1,3,0,0,0,1,75.07
276,1,0,4,0,0,1.68,1,75.07
276,2,0,4,0,0,3.17,1,75.07
276,3,1,4,0,0,5.3,1,75.07
276,4,0,4,0,0,6.35,1,75.07
276,0,0,4,0,0,0,1,75.07
276,1,0,5,0,0,1.68,1,75.07
276,2,0,5,0,0,3.17,1,75.07
276,3,1,5,1,1,5.3,1,75.07
276,4,0,5,0,0,6.35,1,75.07
276,0,0,5,0,0,0,1,75.07
276,1,0,6,0,0,1.68,1,75.07
276,2,0,6,0,1,3.17,1,75.07
276,3,1,6,0,0,5.3,1,75.07
276,4,0,6,0,0,6.35,1,75.07
276,0,0,6,0,0,0,1,75.07
276,1,0,7,4,0,1.68,1,75.07
276,2,0,7,0,0,3.17,1,75.07
276,3,1,7,0,0,5.3,1,75.07
276,4,0,7,4,1,6.35,1,75.07
276,0,0,7,0,0,0,1,75.07
276,1,0,8,0,0,1.68,1,75.07
276,2,0,8,0,0,3.17,1,75.07
276,3,1,8,0,1,5.3,1,75.07
276,4,0,8,0,1,6.35,1,75.07
276,0,0,8,0,0,0,1,75.07
276,1,0,9,0,0,1.68,1,75.07
276,2,0,9,0,0,3.17,1,75.07
276,3,1,9,0,1,5.3,1,75.07
276,4,0,9,0,0,6.35,1,75.07
276,0,0,9,0,0,0,1,75.07
276,1,0,10,0,0,1.68,1,75.07
276,2,0,10,0,1,3.17,1,75.07
276,3,1,10,0,0,5.3,1,75.07
276,4,0,10,0,0,6.35,1,75.07
276,0,0,10,0,0,0,1,75.07
276,1,0,11,0,0,1.68,1,75.07
276,2,0,11,0,1,3.17,1,75.07
276,3,1,11,2,1,5.3,1,75.07
276,4,0,11,0,0,6.35,1,75.07
276,0,0,11,0,0,0,1,75.07
276,1,0,12,0,0,1.68,1,75.07
276,2,0,12,0,0,3.17,1,75.07
276,3,1,12,3,0,5.3,1,75.07
276,4,0,12,0,0,6.35,1,75.07
276,0,0,12,0,0,0,1,75.07
277,1,0,1,0,0,4.78,0,155.93
277,2,0,1,2,0,3.47,0,155.93
277,3,1,1,0,1,8.06,0,155.93
277,4,0,1,0,1,4.73,0,155.93
277,0,0,1,0,0,0,0,155.93
277,1,0,2,0,0,4.78,0,155.93
277,2,0,2,0,0,3.47,0,155.93
277,3,1,2,0,0,8.06,0,155.93
277,4,0,2,3,0,4.73,0,155.93
277,0,0,2,0,0,0,0,155.93
277,1,0,3,0,0,4.78,0,155.93
277,2,0,3,0,0,3.47,0,155.93
277,3,1,3,0,0,8.06,0,155.93
277,4,0,3,0,0,4.73,0,155.93
277,0,0,3,0,0,0,0,155.93
277,1,0,4,1,0,4.78,0,155.93
277,2,0,4,0,0,3.47,0,155.93
277,3,1,4,0,1,8.06,0,155.93
277,4,0,4,0,1,4.73,0,155.93
277,0,0,4,0,0,0,0,155.93
277,1,0,5,0,1,4.78,0,155.93
277,2,0,5,0,0,3.47,0,155.93
277,3,1,5,0,0,8.06,0,155.93
277,4,0,5,0,0,4.73,0,155.93
277,0,0,5,0,0,0,0,155.93
277,1,0,6,0,0,4.78,0,155.93
277,2,0,6,0,1,3.47,0,155.93
277,3,1,6,0,0,8.06,0,155.93
277,4,0,6,0,0,4.73,0,155.93
277,0,0,6,0,0,0,0,155.93
277,1,0,7,0,0,4.78,0,155.93
277,2,0,7,0,1,3.47,0,155.93
277,3,1,7,0,0,8.06,0,155.93
277,4,0,7,3,0,4.73,0,155.93
277,0,0,7,0,0,0,0,155.93
277,1,0,8,5,0,4.78,0,155.93
277,2,0,8,0,0,3.47,0,155.93
277,3,1,8,0,0,8.06,0,155.93
277,4,0,8,0,1,4.73,0,155.93
277,0,0,8,0,0,0,0,155.93
277,1,0,9,0,0,4.78,0,155.93
277,2,0,9,0,1,3.47,0,155.93
277,3,1,9,0,0,8.06,0,155.93
277,4,0,9,0,1,4.73,0,155.93
277,0,0,9,0,0,0,0,155.93
277,1,0,10,0,1,4.78,0,155.93
277,2,0,10,0,1,3.47,0,155.93
277,3,1,10,0,1,8.06,0,155.93
277,4,0,10,0,0,4.73,0,155.93
277,0,0,10,0,0,0,0,155.93
277,1,0,11,2,0,4.78,0,155.93
277,2,0,11,0,0,3.47,0,155.93
277,3,1,11,0,0,8.06,0,155.93
277,4,0,11,0,0,4.73,0,155.93
277,0,0,11,0,0,0,0,155.93
277,1,0,12,0,1,4.78,0,155.93
277,2,0,12,1,0,3.47,0,155.93
277,3,1,12,0,0,8.06,0,155.93
277,4,0,12,0,0,4.73,0,155.93
277,0,0,12,0,0,0,0,155.93
278,1,0,1,0,0,6.73,0,38.6
278,2,0,1,0,0,0.01,0,38.6
278,3,0,1,0,0,6.1,0,38.6
278,4,0,1,4,1,6.28,0,38.6
278,0,1,1,0,0,0,0,38.6
278,1,0,2,0,0,6.73,0,38.6
278,2,0,2,0,0,0.01,0,38.6
278,3,1,2,0,1,6.1,0,38.6
278,4,0,2,0,1,6.28,0,38.6
278,0,0,2,0,0,0,0,38.6
278,1,0,3,0,0,6.73,0,38.6
278,2,1,3,4,1,0.01,0,38.6
278,3,0,3,0,0,6.1,0,38.6
278,4,0,3,0,0,6.28,0,38.6
278,0,0,3,0,0,0,0,38.6
278,1,0,4,0,0,6.73,0,38.6
278,2,1,4,0,0,0.01,0,38.6
278,3,0,4,0,0,6.1,0,38.6
278,4,0,4,0,1,6.28,0,38.6
278,0,0,4,0,0,0,0,38.6
278,1,0,5,0,1,6.73,0,38.6
278,2,0,5,0,0,0.01,0,38.6
278,3,0,5,0,0,6.1,0,38.6
278,4,0,5,0,0,6.28,0,38.6
278,0,1,5,0,0,0,0,38.6
278,1,0,6,0,0,6.73,0,38.6
278,2,0,6,0,0,0.01,0,38.6
278,3,1,6,0,0,6.1,0,38.6
278,4,0,6,1,0,6.28,0,38.6
278,0,0,6,0,0,0,0,38.6
278,1,0,7,0,0,6.73,0,38.6
278,2,0,7,0,0,0.01,0,38.6
278,3,1,7,0,1,6.1,0,38.6
278,4,0,7,0,0,6.28,0,38.6
278,0,0,7,0,0,0,0,38.6
278,1,0,8,0,1,6.73,0,38.6
278,2,0,8,0,0,0.01,0,38.6
278,3,1,8,3,0,6.1,0,38.6
278,4,0,8,0,0,6.28,0,38.6
278,0,0,8,0,0,0,0,38.6
278,1,0,9,0,0,6.73,0,38.6
278,2,0,9,0,0,0.01,0,38.6
278,3,1,9,2,0,6.1,0,38.6
278,4,0,9,0,0,6.28,0,38.6
278,0,0,9,0,0,0,0,38.6
278,1,0,10,0,0,6.73,0,38.6
278,2,1,10,0,1,0.01,0,38.6
278,3,0,10,0,1,6.1,0,38.6
278,4,0,10,0,0,6.28,0,38.6
278,0,0,10,0,0,0,0,38.6
278,1,0,11,4,1,6.73,0,38.6
278,2,0,11,0,0,0.01,0,38.6
278,3,0,11,0,0,6.1,0,38.6
278,4,1,11,0,0,6.28,0,38.6
278,0,0,11,0,0,0,0,38.6
278,1,0,12,0,0,6.73,0,38.6
278,2,0,12,0,0,0.01,0,38.6
278,3,0,12,0,0,6.1,0,38.6
278,4,0,12,0,0,6.28,0,38.6
278,0,1,12,0,0,0,0,38.6
279,1,0,1,0,1,3.3,0,34.81
279,2,0,1,0,0,2.57,0,34.81
279,3,1,1,0,0,0.1,0,34.81
279,4,0,1,0,0,6.4,0,34.81
279,0,0,1,0,0,0,0,34.81
279,1,0,2,0,0,3.3,0,34.81
279,2,0,2,0,1,2.57,0,34.81
279,3,1,2,0,0,0.1,0,34.81
279,4,0,2,0,1,6.4,0,34.81
279,0,0,2,0,0,0,0,34.81
279,1,0,3,0,0,3.3,0,34.81
279,2,0,3,5,1,2.57,0,34.81
279,3,1,3,0,0,0.1,0,34.81
279,4,0,3,0,1,6.4,0,34.81
279,0,0,3,0,0,0,0,34.81
279,1,1,4,1,1,3.3,0,34.81
279,2,0,4,0,1,2.57,0,34.81
279,3,0,4,0,1,0.1,0,34.81
279,4,0,4,0,0,6.4,0,34.81
279,0,0,4,0,0,0,0,34.81
279,1,0,5,0,0,3.3,0,34.81
279,2,0,5,3,0,2.57,0,34.81
279,3,1,5,0,0,0.1,0,34.81
279,4,0,5,0,1,6.4,0,34.81
279,0,0,5,0,0,0,0,34.81
279,1,0,6,0,0,3.3,0,34.81
279,2,0,6,0,1,2.57,0,34.81
279,3,1,6,0,1,0.1,0,34.81
279,4,0,6,0,0,6.4,0,34.81
279,0,0,6,0,0,0,0,34.81
279,1,0,7,0,0,3.3,0,34.81
279,2,0,7,0,0,2.57,0,34.81
279,3,1,7,0,0,0.1,0,34.81
279,4,0,7,0,0,6.4,0,34.81
279,0,0,7,0,0,0,0,34.81
279,1,0,8,0,1,3.3,0,34.81
279,2,0,8,5,0,2.57,0,34.81
279,3,1,8,0,0,0.1,0,34.81
279,4,0,8,0,0,6.4,0,34.81
279,0,0,8,0,0,0,0,34.81
279,1,0,9,0,0,3.3,0,34.81
279,2,0,9,0,0,2.57,0,34.81
279,3,1,9,0,0,0.1,0,34.81
279,4,0,9,1,1,6.4,0,34.81
279,0,0,9,0,0,0,0,34.81
279,1,0,10,0,0,3.3,0,34.81
279,2,1,10,0,0,2.57,0,34.81
279,3,0,10,0,0,0.1,0,34.81
279,4,0,10,0,0,6.4,0,34.81
279,0,0,10,0,0,0,0,34.81
279,1,0,11,0,0,3.3,0,34.81
279,2,0,11,0,1,2.57,0,34.81
279,3,0,11,0,0,0.1,0,34.81
279,4,0,11,0,1,6.4,0,34.81
279,0,1,11,0,0,0,0,34.81
279,1,0,12,0,0,3.3,0,34.81
279,2,0,12,0,0,2.57,0,34.81
279,3,1,12,0,0,0.1,0,34.81
279,4,0,12,0,0,6.4,0,34.81
279,0,0,12,0,0,0,0,34.81
280,1,0,1,0,1,1.39,1,35.98
280,2,0,1,0,0,1.43,1,35.98
280,3,1,1,0,1,7.13,1,35.98
280,4,0,1,0,0,4.02,1,35.98
280,0,0,1,0,0,0,1,35.98
280,1,0,2,2,1,1.39,1,35.98
280,2,0,2,0,0,1.43,1,35.98
280,3,0,2,0,1,7.13,1,35.98
280,4,0,2,0,0,4.02,1,35.98
280,0,1,2,0,0,0,1,35.98
280,1,0,3,0,0,1.39,1,35.98
280,2,0,3,0,0,1.43,1,35.98
280,3,0,3,0,1,7.13,1,35.98
280,4,1,3,0,0,4.02,1,35.98
280,0,0,3,0,0,0,1,35.98
280,1,0,4,2,1,1.39,1,35.98
280,2,1,4,0,1,1.43,1,35.98
280,3,0,4,0,0,7.13,1,35.98
280,4,0,4,0,0,4.02,1,35.98
280,0,0,4,0,0,0,1,35.98
280,1,0,5,0,1,1.39,1,35.98
280,2,0,5,0,0,1.43,1,35.98
280,3,0,5,0,0,7.13,1,35.98
280,4,0,5,0,0,4.02,1,35.98
280,0,1,5,0,0,0,1,35.98
280,1,0,6,0,1,1.39,1,35.98
280,2,0,6,0,0,1.43,1,35.98
280,3,0,6,0,0,7.13,1,35.98
280,4,1,6,0,0,4.02,1,35.98
280,0,0,6,0,0,0,1,35.98
280,1,0,7,0,0,1.39,1,35.98
280,2,1,7,4,0,1.43,1,35.98
280,3,0,7,0,0,7.13,1,35.98
280,4,0,7,0,0,4.02,1,35.98
280,0,0,7,0,0,0,1,35.98
280,1,0,8,0,0,1.39,1,35.98
280,2,0,8,0,0,1.43,1,35.98
280,3,0,8,0,1,7.13,1,35.98
280,4,0,8,2,0,4.02,1,35.98
280,0,1,8,0,0,0,1,35.98
280,1,0,9,0,1,1.39,1,35.98
280,2,1,9,0,1,1.43,1,35.98
280,3,0,9,0,0,7.13,1,35.98
280,4,0,9,0,0,4.02,1,35.98
280,0,0,9,0,0,0,1,35.98
280,1,1,10,0,1,1.39,1,35.98
280,2,0,10,0,0,1.43,1,35.98
280,3,0,10,0,0,7.13,1,35.98
280,4,0,10,0,0,4.02,1,35.98
280,0,0,10,0,0,0,1,35.98
280,1,0,11,0,1,1.39,1,35.98
280,2,0,11,0,0,1.43,1,35.98
280,3,0,11,0,1,7.13,1,35.98
280,4,1,11,0,1,4.02,1,35.98
280,0,0,11,0,0,0,1,35.98
280,1,0,12,0,0,1.39,1,35.98
280,2,0,12,0,1,1.43,1,35.98
280,3,1,12,0,0,7.13,1,35.98
280,4,0,12,0,0,4.02,1,35.98
280,0,0,12,0,0,0,1,35.98
281,1,0,1,0,0,4.01,0,114.57
281,2,0,1,0,0,7.53,0,114.57
281,3,1,1,5,0,6.26,0,114.57
281,4,0,1,0,0,4.95,0,114.57
281,0,0,1,0,0,0,0,114.57
281,1,0,2,0,0,4.01,0,114.57
281,2,0,2,0,1,7.53,0,114.57
281,3,1,2,0,0,6.26,0,114.57
281,4,0,2,0,1,4.95,0,114.57
281,0,0,2,0,0,0,0,114.57
281,1,0,3,0,0,4.01,0,114.57
281,2,0,3,0,0,7.53,0,114.57
281,3,1,3,0,1,6.26,0,114.57
281,4,0,3,0,1,4.95,0,114.57
281,0,0,3,0,0,0,0,114.57
281,1,0,4,0,0,4.01,0,114.57
281,2,0,4,0,1,7.53,0,114.57
281,3,1,4,0,0,6.26,0,114.57
281,4,0,4,0,1,4.95,0,114.57
281,0,0,4,0,0,0,0,114.57
281,1,0,5,0,0,4.01,0,114.57
281,2,0,5,0,0,7.53,0,114.57
281,3,1,5,0,0,6.26,0,114.57
281,4,0,5,0,1,4.95,0,114.57
281,0,0,5,0,0,0,0,114.57
281,1,0,6,0,0,4.01,0,114.57
281,2,0,6,0,1,7.53,0,114.57
281,3,1,6,0,0,6.26,0,114.57
281,4,0,6,0,0,4.95,0,114.57
281,0,0,6,0,0,0,0,114.57
281,1,0,7,0,0,4.01,0,114.57
281,2,0,7,0,0,7.53,0,114.57
281,3,1,7,0,0,6.26,0,114.57
281,4,0,7,0,1,4.95,0,114.57
281,0,0,7,0,0,0,0,114.57
281,1,0,8,0,0,4.01,0,114.57
281,2,0,8,0,1,7.53,0,114.57
281,3,1,8,0,0,6.26,0,114.57
281,4,0,8,0,1,4.95,0,114.57
281,0,0,8,0,0,0,0,114.57
281,1,0,9,0,1,4.01,0,114.57
281,2,0,9,0,0,7.53,0,114.57
281,3,1,9,0,0,6.26,0,114.57
281,4,0,9,0,1,4.95,0,114.57
281,0,0,9,0,0,0,0,114.57
281,1,0,10,0,0,4.01,0,114.57
281,2,0,10,0,1,7.53,0,114.57
281,3,1,10,0,0,6.26,0,114.57
281,4,0,10,0,0,4.95,0,114.57
281,0,0,10,0,0,0,0,114.57
281,1,0,11,0,0,4.01,0,114.57
281,2,0,11,0,0,7.53,0,114.57
281,3,1,11,0,1,6.26,0,114.57
281,4,0,11,0,0,4.95,0,114.57
281,0,0,11,0,0,0,0,114.57
281,1,0,12,0,0,4.01,0,114.57
281,2,0,12,0,0,7.53,0,114.57
281,3,1,12,0,0,6.26,0,114.57
281,4,0,12,0,1,4.95,0,114.57
281,0,0,12,0,0,0,0,114.57
282,1,0,1,0,0,2.8,0,33.08
282,2,0,1,3,0,2.66,0,33.08
282,3,0,1,0,1,8.33,0,33.08
282,4,0,1,0,0,5.34,0,33.08
282,0,1,1,0,0,0,0,33.08
282,1,0,2,0,0,2.8,0,33.08
282,2,0,2,0,0,2.66,0,33.08
282,3,0,2,0,1,8.33,0,33.08
282,4,1,2,0,0,5.34,0,33.08
282,0,0,2,0,0,0,0,33.08
282,1,1,3,0,0,2.8,0,33.08
282,2,0,3,0,1,2.66,0,33.08
282,3,0,3,0,0,8.33,0,33.08
282,4,0,3,0,1,5.34,0,33.08
282,0,0,3,0,0,0,0,33.08
